MED-2424,MED-2162,0.3177577871515806
MED-3834,MED-3142,0.4071869866069352
MED-3142,MED-3830,0.4071869866069352
MED-1479,MED-4299,0.3070606924100089
MED-1258,MED-4352,0.3289623571704509
MED-1683,MED-1689,0.36053020698989297
MED-4231,MED-4232,0.45198575351125303
MED-5354,MED-3834,0.3392260044845932
MED-5354,MED-3830,0.3392260044845932
MED-4431,MED-4819,0.5485238324432299
MED-5236,MED-5229,0.345366080895088
MED-1795,MED-5236,0.35254984476874285
MED-2765,MED-2304,0.3136330650915453
MED-1818,MED-3318,0.3609811030937409
MED-3834,MED-4983,0.4193932012920197
MED-3830,MED-4983,0.4193932012920197
MED-5129,MED-994,0.30532782229786376
MED-5129,MED-922,0.3919510642480477
MED-3990,MED-994,0.3331925658766459
MED-5235,MED-4758,0.41098231982232936
MED-4410,MED-4496,0.4018119527170846
MED-1411,MED-5250,0.32125305072738075
MED-1564,MED-2424,0.3335983465646358
MED-5195,MED-2424,0.30970531128929524
MED-1826,MED-2424,0.4187201411534581
MED-2424,MED-3696,0.39890796693273756
MED-2653,MED-118,0.3952083730238384
MED-2285,MED-3519,0.4160992858899441
MED-4645,MED-4888,0.3393212596664039
MED-2002,MED-2847,0.33363042224464495
MED-2845,MED-2847,0.39418596937639444
MED-857,MED-1362,0.306715730679361
MED-1362,MED-5250,0.327868270213445
MED-301,MED-3035,0.33881518197506366
MED-5096,MED-4854,0.3857114823458528
MED-4390,MED-5137,0.3988228995090463
MED-2745,MED-3086,0.30086249649386854
MED-1209,MED-2304,0.3044713954791461
MED-3426,MED-5276,0.4059982787930094
MED-3350,MED-5297,0.3225654455707873
